Datetime,WL A,WL B,WL C,WL D
2023-10-26 04:00:00,0.549,0.6839599999999999,0.95172,1.0630000000000002
2023-10-26 05:00:00,0.59,0.6008,0.90244,1.0937999999999999
2023-10-26 06:00:00,0.696,0.5730799999999998,0.83468,1.07532
2023-10-26 07:00:00,0.731,0.5453600000000001,0.78848,1.04144
2023-10-26 08:00:00,0.731,0.5453600000000001,0.7176400000000001,0.9983200000000001
2023-10-26 09:00:00,0.681,0.55152,0.7083999999999999,0.9644400000000002
2023-10-26 10:00:00,0.609,0.57924,0.6960799999999999,0.9274799999999999
2023-10-26 11:00:00,0.56,0.62544,0.74228,0.93056
2023-10-26 12:00:00,0.545,0.72708,0.88088,0.9274799999999999
2023-10-26 13:00:00,0.519,0.8749200000000001,0.94556,0.9151600000000002
2023-10-26 14:00:00,0.519,0.79484,1.02256,1.00448
2023-10-26 15:00:00,0.545,0.8071600000000001,1.0472,1.0845600000000002
2023-10-26 16:00:00,0.601,0.7147600000000001,1.02872,1.1584800000000002
2023-10-26 17:00:00,0.709,0.65316,0.94864,1.18004
2023-10-26 18:00:00,0.751,0.5915599999999999,0.87164,1.1400000000000001
2023-10-26 19:00:00,0.77,0.5361199999999999,0.77,1.0907200000000001
2023-10-26 20:00:00,0.753,0.45603999999999995,0.70224,1.0476
2023-10-26 21:00:00,0.707,0.42832,0.6252399999999999,1.00448
2023-10-26 22:00:00,0.635,0.40675999999999995,0.5882799999999999,0.9706000000000001
2023-10-26 23:00:00,0.564,0.43139999999999995,0.5851999999999999,0.93672
2023-10-27 00:00:00,0.508,0.5391999999999999,0.65604,0.91208
2023-10-27 01:00:00,0.45,0.58232,0.70532,0.8966800000000001
2023-10-27 02:00:00,0.405,0.6069599999999999,0.7607600000000001,0.89052
2023-10-27 03:00:00,0.398,0.5638399999999999,0.7792399999999999,0.9182400000000002
2023-10-27 04:00:00,0.427,0.52688,0.76384,0.9490400000000001
2023-10-27 05:00:00,0.543,0.43448000000000003,0.70224,0.9675200000000002
2023-10-27 06:00:00,0.581,0.40368,0.64372,0.96136
2023-10-27 07:00:00,0.6,0.28972000000000003,0.56364,0.9428800000000002
2023-10-27 08:00:00,0.58,0.28048,0.4774,0.9182400000000002
2023-10-27 09:00:00,0.512,0.26508,0.4342799999999999,0.8997599999999999
2023-10-27 10:00:00,0.446,0.28972000000000003,0.40656,0.8812800000000001
2023-10-27 11:00:00,0.378,0.36979999999999996,0.48972,0.8751199999999999
2023-10-27 12:00:00,0.303,0.44371999999999995,0.5728800000000001,0.8720400000000001
2023-10-27 13:00:00,0.28,0.5238,0.68376,0.8689600000000002
2023-10-27 14:00:00,0.278,0.6623999999999999,0.80696,0.8782000000000001
2023-10-27 15:00:00,0.282,0.71784,0.8932,0.9059200000000001
2023-10-27 16:00:00,0.368,0.71784,0.95172,0.9767600000000001
2023-10-27 17:00:00,0.443,0.7086000000000001,0.93632,1.0476
2023-10-27 18:00:00,0.563,0.6315999999999999,0.90244,1.0937999999999999
2023-10-27 19:00:00,0.66,0.5546,0.8254400000000001,1.08148
2023-10-27 20:00:00,0.701,0.5453600000000001,0.74844,1.05068
2023-10-27 21:00:00,0.703,0.46527999999999997,0.68068,1.0168
2023-10-27 22:00:00,0.689,0.41907999999999995,0.61292,0.9798400000000003
2023-10-27 23:00:00,0.63,0.48067999999999994,0.59136,0.9521200000000001
2023-10-28 00:00:00,0.549,0.5238,0.60676,0.9274799999999999
2023-10-28 01:00:00,0.53,0.55768,0.65604,0.909
2023-10-28 02:00:00,0.469,0.5607600000000001,0.67452,0.8997599999999999
2023-10-28 03:00:00,0.442,0.5453600000000001,0.70532,0.9059200000000001
2023-10-28 04:00:00,0.462,0.5422800000000001,0.71148,0.9182400000000002
2023-10-28 05:00:00,0.491,0.43448000000000003,0.65604,0.93364
2023-10-28 06:00:00,0.536,0.3020399999999999,0.57596,0.9398000000000002
2023-10-28 07:00:00,0.553,0.21272000000000002,0.48664,0.9274799999999999
2023-10-28 08:00:00,0.554,0.16343999999999997,0.39116,0.9059200000000001
2023-10-28 09:00:00,0.508,0.08644000000000002,0.32648,0.88744
2023-10-28 10:00:00,0.411,0.15727999999999998,0.32032,0.8720400000000001
2023-10-28 11:00:00,0.305,0.20040000000000002,0.34496,0.8689600000000002
2023-10-28 12:00:00,0.218,0.28048,0.41272,0.8689600000000002
2023-10-28 13:00:00,0.154,0.4252399999999999,0.5236,0.8628
2023-10-28 14:00:00,0.134,0.53304,0.65604,0.86588
2023-10-28 15:00:00,0.175,0.65316,0.78848,0.8782000000000001
2023-10-28 16:00:00,0.21,0.7517199999999999,0.90552,0.8997599999999999
2023-10-28 17:00:00,0.297,0.74556,0.9702,0.9644400000000002
2023-10-28 18:00:00,0.426,0.6932,0.95788,1.04144
2023-10-28 19:00:00,0.545,0.6562399999999999,0.91168,1.09996
2023-10-28 20:00:00,0.634,0.62852,0.8747199999999999,1.0937999999999999
2023-10-28 21:00:00,0.738,0.5700000000000001,0.8008000000000001,1.0599200000000002
2023-10-28 22:00:00,0.74,0.49916,0.7207199999999999,1.02296
2023-10-28 23:00:00,0.683,0.52996,0.68068,0.9921599999999999
2023-10-29 00:00:00,0.641,0.5084,0.6314,0.96136
2023-10-29 01:00:00,0.624,0.4960799999999999,0.60676,0.93672
2023-10-29 02:00:00,0.568,0.5730799999999998,0.64372,0.9182400000000002
2023-10-29 03:00:00,0.511,0.5422800000000001,0.65604,0.9028400000000003
2023-10-29 04:00:00,0.512,0.48684,0.65604,0.9028400000000003
2023-10-29 05:00:00,0.483,0.40368,0.61292,0.909
2023-10-29 06:00:00,0.499,0.33283999999999997,0.54516,0.9213200000000001
2023-10-29 07:00:00,0.53,0.21888000000000002,0.4619999999999999,0.9213200000000001
2023-10-29 08:00:00,0.524,0.13880000000000003,0.3696,0.9151600000000002
2023-10-29 09:00:00,0.493,0.07719999999999999,0.2925999999999999,0.9151600000000002
2023-10-29 10:00:00,0.391,0.10799999999999998,0.26796,0.9182400000000002
2023-10-29 11:00:00,0.296,0.12340000000000001,0.27104,0.93672
2023-10-29 12:00:00,0.187,0.17575999999999997,0.31416,0.96136
2023-10-29 13:00:00,0.123,0.34208,0.41272,0.9890800000000002
2023-10-29 14:00:00,0.091,0.47452,0.55748,1.02604
2023-10-29 15:00:00,0.112,0.57616,0.6899200000000001,1.0691599999999999
2023-10-29 16:00:00,0.136,0.74556,0.83468,1.1184399999999999
2023-10-29 17:00:00,0.186,0.8009999999999999,0.93324,1.18004
2023-10-29 18:00:00,0.322,0.7702,0.96712,1.26012
2023-10-29 19:00:00,0.453,0.74864,0.96096,1.3402000000000003
2023-10-29 20:00:00,0.577,0.69936,0.924,1.3925600000000002
2023-10-29 21:00:00,0.707,0.6408400000000001,0.82236,1.4264400000000002
2023-10-29 22:00:00,0.759,0.5700000000000001,0.72688,1.4326
2023-10-29 23:00:00,0.749,0.4899200000000001,0.64064,1.4541600000000001
2023-10-30 00:00:00,0.726,0.4098399999999999,0.55748,1.45724
2023-10-30 01:00:00,0.675,0.39136,0.4774,1.4726400000000002
2023-10-30 02:00:00,0.609,0.37288000000000004,0.45276,1.4757200000000001
2023-10-30 03:00:00,0.539,0.39443999999999996,0.45276,1.4634
2023-10-30 04:00:00,0.48,0.33283999999999997,0.4558399999999999,1.49112
2023-10-30 05:00:00,0.386,0.24044,0.39732,1.50652
2023-10-30 06:00:00,0.358,0.12647999999999998,0.32032,1.51268
2023-10-30 07:00:00,0.354,-0.04600000000000001,0.23408,1.51268
2023-10-30 08:00:00,0.367,-0.17844000000000002,0.1108799999999999,1.5188400000000002
2023-10-30 09:00:00,0.346,-0.19384,0.01232,1.5250000000000001
2023-10-30 10:00:00,0.245,-0.2462,-0.05236,1.5188400000000002
2023-10-30 11:00:00,0.139,-0.24004,-0.08316,1.5188400000000002
2023-10-30 12:00:00,-0.013,-0.18152000000000001,-0.0616,1.50344
2023-10-30 13:00:00,-0.14,-0.039840000000000014,0.04004,1.50344
2023-10-30 14:00:00,-0.188,0.06795999999999996,0.14784,1.50652
2023-10-30 15:00:00,-0.231,0.21272000000000002,0.308,1.48804
2023-10-30 16:00:00,-0.2,0.32668,0.4558399999999999,1.48804
2023-10-30 17:00:00,-0.139,0.43139999999999995,0.5698,1.48188
2023-10-30 18:00:00,-0.037,0.55152,0.6899200000000001,1.4788000000000001
2023-10-30 19:00:00,0.085,0.6315999999999999,0.76384,1.4788000000000001
2023-10-30 20:00:00,0.261,0.5453600000000001,0.75152,1.4757200000000001
2023-10-30 21:00:00,0.388,0.48684,0.7238,1.4634
2023-10-30 22:00:00,0.478,0.42832,0.64372,1.4695600000000002
2023-10-30 23:00:00,0.562,0.44064,0.6006,1.46032
2023-10-31 00:00:00,0.593,0.43139999999999995,0.55748,1.44492
2023-10-31 01:00:00,0.532,0.38211999999999996,0.5082,1.4264400000000002
2023-10-31 02:00:00,0.48,0.32668,0.47124,1.41104
2023-10-31 03:00:00,0.434,0.31744,0.46816,1.3925600000000002
2023-10-31 04:00:00,0.429,0.32359999999999994,0.45276,1.3802400000000001
2023-10-31 05:00:00,0.397,0.20040000000000002,0.38808,1.36792
2023-10-31 06:00:00,0.383,0.16343999999999997,0.3665199999999999,1.3556000000000001
2023-10-31 07:00:00,0.344,0.12647999999999998,0.2987599999999999,1.34328
2023-10-31 08:00:00,0.335,-0.10144000000000002,0.21252,1.3340400000000001
2023-10-31 09:00:00,0.29,-0.19384,0.09548,1.32172
2023-10-31 10:00:00,0.213,-0.20924,0.0277199999999999,1.3032400000000002
2023-10-31 11:00:00,0.15,-0.21848,-0.04928,1.28476
2023-10-31 12:00:00,0.103,-0.24312,-0.07392,1.29092
2023-10-31 13:00:00,-0.067,-0.13224000000000002,-0.0277199999999999,1.27552
2023-10-31 14:00:00,-0.148,-0.09220000000000002,0.02156,1.26936
2023-10-31 15:00:00,-0.173,0.09875999999999996,0.16632,1.26628
2023-10-31 16:00:00,-0.226,0.24044,0.31108,1.25704
2023-10-31 17:00:00,-0.197,0.3882799999999999,0.46816,1.25088
2023-10-31 18:00:00,-0.122,0.52996,0.61292,1.24472
2023-10-31 19:00:00,-0.051,0.5207199999999998,0.71456,1.24472
2023-10-31 20:00:00,0.095,0.5238,0.76692,1.25088
2023-10-31 21:00:00,0.243,0.5114799999999999,0.7792399999999999,1.26012
2023-10-31 22:00:00,0.389,0.52996,0.78232,1.27244
2023-10-31 23:00:00,0.509,0.5391999999999999,0.7546,1.27552
2023-11-01 00:00:00,0.556,0.48684,0.693,1.26628
2023-11-01 01:00:00,0.551,0.40675999999999995,0.61292,1.26012
2023-11-01 02:00:00,0.541,0.39136,0.5698,1.2539600000000002
2023-11-01 03:00:00,0.547,0.41292,0.56364,1.24164
2023-11-01 04:00:00,0.528,0.39443999999999996,0.54208,1.2324000000000002
2023-11-01 05:00:00,0.464,0.36364,0.51744,1.22624
2023-11-01 06:00:00,0.423,0.3020399999999999,0.4928,1.22008
2023-11-01 07:00:00,0.41,0.23735999999999996,0.4158,1.217
2023-11-01 08:00:00,0.425,0.17268,0.3696,1.217
2023-11-01 09:00:00,0.393,0.07103999999999999,0.2925999999999999,1.217
2023-11-01 10:00:00,0.361,0.0063600000000000045,0.2186799999999999,1.21392
2023-11-01 11:00:00,0.316,-0.07372000000000001,0.17248,1.22008
2023-11-01 12:00:00,0.252,-0.039840000000000014,0.08932,1.22316
2023-11-01 13:00:00,0.199,-0.042920000000000014,0.11704,1.22624
2023-11-01 14:00:00,0.108,0.0063600000000000045,0.1694,1.23548
2023-11-01 15:00:00,0.04,0.08644000000000002,0.2464,1.24164
2023-11-01 16:00:00,-0.059,0.185,0.38192,1.25088
2023-11-01 17:00:00,-0.035,0.36672,0.53592,1.26012
2023-11-01 18:00:00,-0.019,0.5114799999999999,0.6622,1.27552
2023-11-01 19:00:00,0.036,0.6408400000000001,0.7730799999999999,1.29708
2023-11-01 20:00:00,0.092,0.62236,0.8623999999999999,1.3248000000000002
2023-11-01 21:00:00,0.242,0.6870399999999999,0.92092,1.35868
2023-11-01 22:00:00,0.393,0.67472,0.94248,1.3925600000000002
2023-11-01 23:00:00,0.519,0.65316,0.93016,1.4233600000000002
2023-11-02 00:00:00,0.635,0.647,0.89012,1.44184
2023-11-02 01:00:00,0.636,0.5638399999999999,0.81928,1.45724
2023-11-02 02:00:00,0.667,0.6069599999999999,0.76384,1.46648
2023-11-02 03:00:00,0.687,0.5730799999999998,0.7207199999999999,1.46648
2023-11-02 04:00:00,0.676,0.5207199999999998,0.67452,1.4726400000000002
2023-11-02 05:00:00,0.642,0.45912000000000003,0.64064,1.4788000000000001
2023-11-02 06:00:00,0.598,0.48376,0.62216,1.48496
2023-11-02 07:00:00,0.583,0.4498799999999999,0.57596,1.49112
2023-11-02 08:00:00,0.57,0.29588000000000003,0.51744,1.4942000000000002
2023-11-02 09:00:00,0.537,0.18807999999999997,0.44044,1.50652
2023-11-02 10:00:00,0.488,0.12340000000000001,0.33264,1.51268
2023-11-02 11:00:00,0.479,0.07103999999999999,0.2618,1.5188400000000002
2023-11-02 12:00:00,0.397,0.015599999999999975,0.2155999999999999,1.5250000000000001
2023-11-02 13:00:00,0.3,0.024839999999999973,0.20944,1.52808
2023-11-02 14:00:00,0.205,0.030999999999999972,0.21252,1.53732
2023-11-02 15:00:00,0.12,0.09875999999999996,0.27104,1.5434800000000002
2023-11-02 16:00:00,0.067,0.16651999999999995,0.35112,1.5465600000000002
2023-11-02 17:00:00,0.025,0.28356,0.46816,1.55272
2023-11-02 18:00:00,0.032,0.41907999999999995,0.5851999999999999,1.55888
2023-11-02 19:00:00,0.047,0.4622,0.6776000000000001,1.56504
2023-11-02 20:00:00,0.113,0.5669200000000001,0.78232,1.57736
2023-11-02 21:00:00,0.187,0.5853999999999999,0.8562399999999999,1.58968
2023-11-02 22:00:00,0.305,0.62544,0.8932,1.6019999999999999
2023-11-02 23:00:00,0.42,0.65008,0.9086,1.6143200000000002
2023-11-03 00:00:00,0.462,0.6315999999999999,0.88396,1.62356
2023-11-03 01:00:00,0.558,0.6069599999999999,0.8377600000000001,1.6328
2023-11-03 02:00:00,0.601,0.5853999999999999,0.7792399999999999,1.6328
2023-11-03 03:00:00,0.633,0.5176400000000001,0.72688,1.6328
2023-11-03 04:00:00,0.64,0.5145599999999999,0.67452,1.62664
2023-11-03 05:00:00,0.629,0.47452,0.64372,1.6204800000000001
2023-11-03 06:00:00,0.602,0.39751999999999993,0.6006,1.6204800000000001
2023-11-03 07:00:00,0.571,0.36979999999999996,0.5544,1.6143200000000002
2023-11-03 08:00:00,0.522,0.3143599999999999,0.5143599999999999,1.61124
2023-11-03 09:00:00,0.495,0.20040000000000002,0.40656,1.60508
2023-11-03 10:00:00,0.463,0.13880000000000003,0.3541999999999999,1.5989200000000001
2023-11-03 11:00:00,0.405,0.09567999999999999,0.2925999999999999,1.5927600000000002
2023-11-03 12:00:00,0.356,0.021759999999999974,0.24024,1.58968
2023-11-03 13:00:00,0.3,-0.00904000000000002,0.19404,1.58044
2023-11-03 14:00:00,0.218,-0.021360000000000018,0.1694,1.57736
2023-11-03 15:00:00,0.148,0.030999999999999972,0.18172,1.57736
2023-11-03 16:00:00,0.094,0.09567999999999999,0.25564,1.5681200000000002
2023-11-03 17:00:00,0.024,0.19423999999999997,0.3388,1.5681200000000002
2023-11-03 18:00:00,-0.004,0.28048,0.4435199999999999,1.56196
2023-11-03 19:00:00,-0.012,0.37596,0.55748,1.56196
2023-11-03 20:00:00,0.021,0.48376,0.67452,1.56196
2023-11-03 21:00:00,0.07,0.57924,0.77616,1.56504
2023-11-03 22:00:00,0.169,0.62236,0.85932,1.5712000000000002
2023-11-03 23:00:00,0.271,0.6839599999999999,0.9394,1.58044
2023-11-04 00:00:00,0.367,0.7116799999999999,0.97636,1.58968
2023-11-04 01:00:00,0.481,0.6623999999999999,0.94556,1.6019999999999999
2023-11-04 02:00:00,0.568,0.6654800000000001,0.8962800000000001,1.60508
2023-11-04 03:00:00,0.626,0.61928,0.8316,1.6081600000000003
2023-11-04 04:00:00,0.687,0.5669200000000001,0.7730799999999999,1.6019999999999999
2023-11-04 05:00:00,0.702,0.5361199999999999,0.71456,1.5927600000000002
2023-11-04 06:00:00,0.668,0.53304,0.6776000000000001,1.58352
2023-11-04 07:00:00,0.668,0.45603999999999995,0.63448,1.5742800000000001
2023-11-04 08:00:00,0.621,0.38211999999999996,0.5882799999999999,1.56504
2023-11-04 09:00:00,0.583,0.32051999999999997,0.539,1.5558
2023-11-04 10:00:00,0.543,0.30512,0.48664,1.55272
2023-11-04 11:00:00,0.511,0.19116,0.4558399999999999,1.5434800000000002
2023-11-04 12:00:00,0.451,0.13572,0.40348,1.5434800000000002
2023-11-04 13:00:00,0.371,0.049479999999999996,0.3388,1.53424
2023-11-04 14:00:00,0.32,0.0063600000000000045,0.28952,1.53116
2023-11-04 15:00:00,0.271,-0.0028800000000000214,0.25872,1.5219200000000002
2023-11-04 16:00:00,0.211,0.015599999999999975,0.27104,1.5188400000000002
2023-11-04 17:00:00,0.141,0.09875999999999996,0.28952,1.51576
2023-11-04 18:00:00,0.066,0.16959999999999997,0.3541999999999999,1.51268
2023-11-04 19:00:00,0.037,0.24659999999999999,0.4311999999999999,1.5096
2023-11-04 20:00:00,0.019,0.34823999999999994,0.53284,1.50344
2023-11-04 21:00:00,0.049,0.46835999999999994,0.64064,1.50344
2023-11-04 22:00:00,0.119,0.5114799999999999,0.7330399999999999,1.5003600000000001
2023-11-04 23:00:00,0.161,0.5638399999999999,0.8038799999999999,1.5096
2023-11-04 23:00:00,0.161,0.5638399999999999,0.8038799999999999,1.5188400000000002
2023-11-04 23:00:00,0.161,0.5638399999999999,0.85316,1.5096
2023-11-04 23:00:00,0.161,0.5638399999999999,0.85316,1.5188400000000002
2023-11-05 00:00:00,0.254,0.5853999999999999,0.85932,1.52808
2023-11-05 01:00:00,0.352,0.59772,0.85008,1.53424
2023-11-05 01:00:00,0.352,0.60388,0.85008,1.53424
2023-11-05 02:00:00,0.454,0.54844,0.7915599999999999,1.53424
2023-11-05 03:00:00,0.516,0.5422800000000001,0.7330399999999999,1.53116
2023-11-05 04:00:00,0.559,0.4960799999999999,0.67144,1.52808
2023-11-05 05:00:00,0.583,0.45603999999999995,0.6314,1.5188400000000002
2023-11-05 06:00:00,0.595,0.416,0.6006,1.50652
2023-11-05 07:00:00,0.573,0.39751999999999993,0.5698,1.5003600000000001
2023-11-05 08:00:00,0.552,0.3544,0.54208,1.49112
2023-11-05 09:00:00,0.528,0.35132,0.52976,1.48496
2023-11-05 10:00:00,0.495,0.28972000000000003,0.5020399999999999,1.4757200000000001
2023-11-05 11:00:00,0.467,0.27432,0.4619999999999999,1.46648
2023-11-05 12:00:00,0.421,0.24659999999999999,0.44044,1.4634
2023-11-05 13:00:00,0.407,0.18191999999999997,0.39424,1.4541600000000001
2023-11-05 14:00:00,0.375,0.14188,0.3665199999999999,1.4480000000000002
2023-11-05 15:00:00,0.356,0.16035999999999995,0.35112,1.44492
2023-11-05 16:00:00,0.312,0.19116,0.3541999999999999,1.43568
2023-11-05 17:00:00,0.26,0.23427999999999993,0.39424,1.4295200000000001
2023-11-05 18:00:00,0.243,0.24967999999999996,0.41272,1.4233600000000002
2023-11-05 19:00:00,0.193,0.33283999999999997,0.49588,1.4172
2023-11-05 20:00:00,0.153,0.4006,0.57904,1.41412
2023-11-05 21:00:00,0.17,0.48067999999999994,0.66528,1.41104
2023-11-05 22:00:00,0.187,0.58232,0.76384,1.41104
2023-11-05 23:00:00,0.211,0.6100399999999999,0.82236,1.41412
2023-11-06 00:00:00,0.272,0.57616,0.8285199999999999,1.4233600000000002
2023-11-06 01:00:00,0.347,0.5915599999999999,0.82236,1.4326
2023-11-06 02:00:00,0.435,0.55768,0.7854,1.43568
2023-11-06 03:00:00,0.513,0.55768,0.73612,1.4326
2023-11-06 04:00:00,0.579,0.4899200000000001,0.67452,1.4264400000000002
2023-11-06 05:00:00,0.593,0.41292,0.6098399999999999,1.42028
2023-11-06 06:00:00,0.587,0.37596,0.5605600000000001,1.41104
2023-11-06 07:00:00,0.583,0.36672,0.51744,1.4018000000000002
2023-11-06 08:00:00,0.561,0.4006,0.52668,1.39564
2023-11-06 09:00:00,0.554,0.39751999999999993,0.52668,1.3864
2023-11-06 10:00:00,0.514,0.34515999999999997,0.49588,1.38948
2023-11-06 11:00:00,0.451,0.32359999999999994,0.46816,1.38948
2023-11-06 12:00:00,0.419,0.33591999999999994,0.46508,1.38948
2023-11-06 13:00:00,0.399,0.29896,0.4496799999999999,1.3864
2023-11-06 14:00:00,0.42,0.23427999999999993,0.4158,1.3925600000000002
2023-11-06 15:00:00,0.403,0.12031999999999998,0.3696,1.39564
2023-11-06 16:00:00,0.367,0.13572,0.35728,1.39564
2023-11-06 17:00:00,0.324,0.21272000000000002,0.34188,1.4018000000000002
2023-11-06 18:00:00,0.312,0.21888000000000002,0.3603599999999999,1.40796
2023-11-06 19:00:00,0.279,0.28664,0.42196,1.41412
2023-11-06 20:00:00,0.234,0.32359999999999994,0.4774,1.4233600000000002
2023-11-06 21:00:00,0.186,0.41292,0.5605600000000001,1.4295200000000001
2023-11-06 22:00:00,0.193,0.4899200000000001,0.6498799999999999,1.44184
2023-11-06 23:00:00,0.21,0.5176400000000001,0.7207199999999999,1.45724
2023-11-07 00:00:00,0.234,0.6100399999999999,0.7915599999999999,1.4757200000000001
2023-11-07 01:00:00,0.307,0.5422800000000001,0.79464,1.50344
2023-11-07 02:00:00,0.347,0.49916,0.76692,1.52808
2023-11-07 03:00:00,0.412,0.48067999999999994,0.70532,1.5465600000000002
2023-11-07 04:00:00,0.489,0.45912000000000003,0.64064,1.56196
2023-11-07 05:00:00,0.518,0.40675999999999995,0.59136,1.58044
2023-11-07 06:00:00,0.567,0.34515999999999997,0.54208,1.58968
2023-11-07 07:00:00,0.541,0.29588000000000003,0.4928,1.60508
2023-11-07 08:00:00,0.52,0.27124,0.46816,1.6204800000000001
2023-11-07 09:00:00,0.483,0.3544,0.5082,1.6358800000000002
2023-11-07 10:00:00,0.44,0.39443999999999996,0.53592,1.65436
2023-11-07 11:00:00,0.407,0.34515999999999997,0.54516,1.6636000000000002
2023-11-07 12:00:00,0.363,0.31744,0.53284,1.6944
2023-11-07 13:00:00,0.331,0.30512,0.5143599999999999,1.7098
2023-11-07 14:00:00,0.341,0.2928,0.5020399999999999,1.73136
2023-11-07 15:00:00,0.364,0.22811999999999993,0.46508,1.75292
2023-11-07 16:00:00,0.378,0.20964,0.4619999999999999,1.7683200000000001
2023-11-07 17:00:00,0.346,0.18807999999999997,0.4311999999999999,1.7837200000000002
2023-11-07 18:00:00,0.33,0.19423999999999997,0.41272,1.7991200000000003
2023-11-07 19:00:00,0.297,0.21272000000000002,0.40964,1.81144
2023-11-07 20:00:00,0.278,0.24044,0.4373599999999999,1.8237599999999998
2023-11-07 21:00:00,0.239,0.31127999999999995,0.47432,1.8360799999999997
2023-11-07 22:00:00,0.198,0.3882799999999999,0.56364,1.8514799999999998
2023-11-07 23:00:00,0.184,0.48067999999999994,0.61908,1.86072
2023-11-08 00:00:00,0.191,0.48376,0.66836,1.8730399999999998
2023-11-08 01:00:00,0.215,0.45296,0.6776000000000001,1.88228
2023-11-08 02:00:00,0.259,0.41292,0.66528,1.8945999999999998
2023-11-08 03:00:00,0.309,0.39751999999999993,0.6375599999999999,1.9069199999999997
2023-11-08 04:00:00,0.38,0.37596,0.59136,1.91924
2023-11-08 05:00:00,0.413,0.31744,0.5544,1.9254
2023-11-08 06:00:00,0.443,0.3082,0.51744,1.93156
2023-11-08 07:00:00,0.442,0.26816,0.48972,1.9346399999999997
2023-11-08 08:00:00,0.422,0.27432,0.48356,1.9408
2023-11-08 09:00:00,0.401,0.29896,0.48972,1.94696
2023-11-08 10:00:00,0.345,0.35747999999999996,0.54208,1.9500399999999998
2023-11-08 11:00:00,0.315,0.38211999999999996,0.58212,1.95312
2023-11-08 12:00:00,0.296,0.41292,0.6375599999999999,1.9623599999999997
2023-11-08 13:00:00,0.278,0.43448000000000003,0.6468,1.95928
2023-11-08 14:00:00,0.272,0.37596,0.6314,1.96852
2023-11-08 15:00:00,0.296,0.31744,0.58212,1.9715999999999998
2023-11-08 16:00:00,0.337,0.27432,0.54208,1.98084
2023-11-08 17:00:00,0.38,0.2774,0.5082,1.9839199999999997
2023-11-08 18:00:00,0.381,0.28048,0.4928,1.98084
2023-11-08 19:00:00,0.406,0.28972000000000003,0.48972,1.9839199999999997
2023-11-08 20:00:00,0.362,0.3143599999999999,0.5020399999999999,1.98084
2023-11-08 21:00:00,0.328,0.33283999999999997,0.5143599999999999,1.9839199999999997
2023-11-08 22:00:00,0.289,0.4252399999999999,0.59136,1.98084
2023-11-08 23:00:00,0.284,0.47144,0.67144,1.9777599999999997
2023-11-09 00:00:00,0.296,0.48067999999999994,0.69916,1.98084
2023-11-09 01:00:00,0.294,0.49299999999999994,0.68684,1.9839199999999997
2023-11-09 02:00:00,0.326,0.45603999999999995,0.68068,1.9869999999999999
2023-11-09 03:00:00,0.337,0.4375599999999999,0.65912,1.9869999999999999
2023-11-09 04:00:00,0.423,0.37288000000000004,0.61908,1.9869999999999999
2023-11-09 05:00:00,0.471,0.32051999999999997,0.5728800000000001,1.9869999999999999
2023-11-09 06:00:00,0.477,0.29896,0.53284,1.9869999999999999
2023-11-09 07:00:00,0.473,0.28356,0.4928,1.9839199999999997
2023-11-09 08:00:00,0.456,0.25892,0.48972,1.98084
2023-11-09 09:00:00,0.456,0.32976,0.5020399999999999,1.9777599999999997
2023-11-09 10:00:00,0.396,0.34515999999999997,0.52976,1.9715999999999998
2023-11-09 11:00:00,0.346,0.3544,0.55132,1.9715999999999998
2023-11-09 12:00:00,0.289,0.4006,0.61292,1.95312
2023-11-09 13:00:00,0.282,0.46835999999999994,0.67144,1.9777599999999997
2023-11-09 14:00:00,0.287,0.4776000000000001,0.7330399999999999,1.9562000000000002
2023-11-09 15:00:00,0.324,0.44064,0.6960799999999999,1.96852
2023-11-09 16:00:00,0.34,0.43139999999999995,0.65604,1.9869999999999999
2023-11-09 17:00:00,0.369,0.4098399999999999,0.61908,1.99624
2023-11-09 18:00:00,0.412,0.34823999999999994,0.5698,1.99624
2023-11-09 19:00:00,0.447,0.36979999999999996,0.52668,1.99624
2023-11-09 20:00:00,0.455,0.33591999999999994,0.5236,1.99624
2023-11-09 21:00:00,0.441,0.32976,0.52668,1.99624
2023-11-09 22:00:00,0.361,0.41292,0.57596,1.9931599999999998
2023-11-09 23:00:00,0.372,0.47452,0.616,1.99624
2023-11-10 00:00:00,0.335,0.46835999999999994,0.64064,1.9993199999999998
2023-11-10 01:00:00,0.34,0.46835999999999994,0.616,2.0023999999999997
2023-11-10 02:00:00,0.322,0.45296,0.6252399999999999,2.0116399999999994
2023-11-10 03:00:00,0.346,0.40675999999999995,0.60676,2.0178
2023-11-10 04:00:00,0.407,0.33283999999999997,0.55132,2.0270399999999995
2023-11-10 05:00:00,0.455,0.26816,0.5082,2.0301199999999997
2023-11-10 06:00:00,0.452,0.27432,0.46816,2.0424399999999996
2023-11-10 07:00:00,0.437,0.21888000000000002,0.4281199999999999,2.0485999999999995
2023-11-10 08:00:00,0.458,0.23735999999999996,0.40656,2.0578399999999997
2023-11-10 09:00:00,0.439,0.22196,0.40656,2.0578399999999997
2023-11-10 10:00:00,0.353,0.23735999999999996,0.4342799999999999,2.0639999999999996
2023-11-10 11:00:00,0.269,0.36979999999999996,0.49896,2.0639999999999996
2023-11-10 12:00:00,0.251,0.44064,0.5975199999999999,2.0639999999999996
2023-11-10 13:00:00,0.213,0.48376,0.68376,2.06708
2023-11-10 14:00:00,0.237,0.48376,0.6776000000000001,2.0701599999999996
